Date,^GSPC,^IXIC,^NYA,^GSPC_returns,^NYA_returns,^IXIC_returns,^GSPC_exp,^NYA_exp,^IXIC_exp,mean_exp,state
1982-11-17,137.92999267578125,227.75,842.4099731445312,1.0185348880577043,1.0175016795505314,1.012357197689525,0.9994623170421895,0.9996714272743376,1.0034582590248795,1.0008640011138021,2
1982-11-18,138.33999633789062,229.27999877929688,845.6900024414062,1.0029725490022545,1.0038936259083346,1.0067178870660676,0.9994623170421895,0.9996714272743376,1.0034582590248795,1.0008640011138021,2
1982-11-19,137.02000427246094,229.41000366210938,838.7100219726562,0.9904583482696815,0.9917464077278912,1.0005670136231013,0.9994623170421895,0.9996714272743376,1.0034582590248795,1.0008640011138021,2
1982-11-22,134.22000122070312,225.7899932861328,823.1599731445312,0.9795650053681937,0.9814595647831283,0.984220346461838,0.9994623170421895,0.9996714272743376,1.0034582590248795,1.0008640011138021,2
1982-11-23,132.92999267578125,225.1699981689453,815.4500122070312,0.9903888501475971,0.9906337028171481,0.9972541071986224,0.9994623170421895,0.9996714272743376,1.0034582590248795,1.0008640011138021,2
1982-11-24,133.8800048828125,226.8800048828125,820.52001953125,1.0071467107453196,1.006217434849865,1.0075942919917074,0.9994623170421895,0.9996714272743376,1.0034582590248795,1.0008640011138021,2
1982-11-26,134.8800048828125,228.63999938964844,826.22998046875,1.0074693752877835,1.006958953836083,1.0077573804167759,0.9994623170421895,0.9996714272743376,1.0034582590248795,1.0008640011138021,2
1982-11-29,134.1999969482422,228.38999938964844,821.9000244140625,0.9949584229689113,0.9947593815801371,0.9989065780236731,0.9994623170421895,0.9996714272743376,1.0034582590248795,1.0008640011138021,2
1982-11-30,138.52999877929688,232.30999755859375,845.3699951171875,1.032265290085846,1.0285557488818142,1.0171636156548935,0.9994623170421895,0.9996714272743376,1.0034582590248795,1.0008640011138021,2
1982-12-01,138.72000122070312,235.58999633789062,847.27001953125,1.0013715617056271,1.002247565474333,1.014119059936151,0.9994623170421895,0.9996714272743376,1.0034582590248795,1.0008640011138021,2
1982-12-02,138.82000732421875,236.17999267578125,847.1699829101562,1.0007209205783996,0.9998819306492762,1.0025043352734062,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-03,138.69000244140625,237.16000366210938,846.4299926757812,0.9990635003893288,0.999126515045029,1.0041494242387985,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-06,141.77000427246094,239.2899932861328,862.9199829101562,1.022207814383419,1.0194818122905192,1.0089812345721587,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-07,142.72000122070312,240.64999389648438,868.4199829101562,1.006700972840605,1.0063737080018145,1.0056834830060166,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-08,141.82000732421875,240.6999969482422,864.1900024414062,0.9936939890079414,0.9951291073996537,1.0002077833078165,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-09,140.0,237.24000549316406,854.0399780273438,0.9871667802127666,0.9882548694321991,0.9856252949773733,0.9994623170421895,0.9996714272743376,0.9952910341359188,0.998141592817482,0
1982-12-10,139.57000732421875,233.85000610351562,851.0800170898438,0.9969286237444196,0.9965341658310459,0.9857106756400488,0.9994623170421895,0.9996714272743376,0.9952910341359188,0.998141592817482,0
1982-12-13,139.9499969482422,233.3300018310547,852.97998046875,1.0027225736482246,1.002232414509511,0.9977763341505719,0.9994623170421895,0.9996714272743376,0.9952910341359188,0.998141592817482,0
1982-12-14,137.39999389648438,231.3300018310547,838.7100219726562,0.9817791846562106,0.9832704649313672,0.9914284490451077,0.9994623170421895,0.9996714272743376,0.9952910341359188,0.998141592817482,0
1982-12-15,135.24000549316406,225.69000244140625,825.7000122070312,0.9842795596850781,0.9844880716519575,0.9756192480655084,0.9994623170421895,0.9996714272743376,0.9952910341359188,0.998141592817482,0
1982-12-16,135.3000030517578,225.60000610351562,825.1699829101562,1.0004436376527417,0.9993580849109372,0.9996012391469844,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-17,137.49000549316406,228.92999267578125,837.4400024414062,1.0161862704509215,1.0148696871982388,1.0147605783784317,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-20,136.25,227.8800048828125,830.4600219726562,0.9909811226734898,0.9916650978596663,0.995413498333284,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-21,138.61000061035156,228.52000427246094,843.1500244140625,1.0173211053970757,1.0152806903470954,1.002808492960923,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-22,138.8300018310547,231.0399932861328,844.52001953125,1.0015871958713973,1.0016248533209016,1.0110274329010922,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-23,139.72000122070312,232.3300018310547,850.02001953125,1.0064107136635458,1.0065125750400243,1.0055834859003145,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-27,142.1699981689453,233.1999969482422,863.1300048828125,1.0175350481451266,1.0154231489262948,1.003744652478504,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-28,140.77000427246094,232.1999969482422,855.8400268554688,0.9901526769746405,0.991554020847261,0.99571183527836,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-29,141.24000549316406,232.27000427246094,858.6900024414062,1.0033387881397904,1.003330033062848,1.0003014958016316,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-30,140.3300018310547,231.27999877929688,854.25,0.993557040309281,0.9948293302253636,0.9957376954623777,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1982-12-31,140.63999938964844,232.41000366210938,856.7899780273438,1.0022090611740102,1.0029733427302825,1.004885873784057,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1983-01-03,138.33999633789062,230.58999633789062,843.6799926757812,0.9836461670809201,0.9846987176697063,0.9921689802696068,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1983-01-04,141.36000061035156,231.63999938964844,859.5399780273438,1.021830304701503,1.0187985794249566,1.0045535498869569,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1983-01-05,141.9600067138672,232.72999572753906,864.510009765625,1.0042445253319536,1.0057821996246032,1.004705561823358,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1983-01-06,145.27000427246094,236.61000061035156,885.1300048828125,1.0233164088620068,1.0238516557174135,1.0166717009154027,0.9994623170421895,0.9996714272743376,1.001868576756301,1.000334107024276,2
1983-01-07,145.17999267578125,238.60000610351562,884.7000122070312,0.9993803841534219,0.9995142039322933,1.0084104876718258,0.9994623170421895,0.9987480750388186,1.001868576756301,1.0000263229457695,1
1983-01-10,146.77999877929688,240.94000244140625,894.75,1.0110208443603437,1.0113597690226062,1.0098071931183248,0.9994623170421895,1.0047154571356025,1.001868576756301,1.0020154503113643,5
1983-01-11,145.77999877929688,240.85000610351562,889.3599853515625,0.9931870826521559,0.9939759545700615,0.9996264782228824,0.9994623170421895,0.9963436782466308,1.001868576756301,0.9992248573483739,0
1983-01-12,146.69000244140625,242.91000366210938,895.0700073242188,1.0062423080650937,1.006420372027868,1.0085530309586472,0.9994623170421895,0.9963436782466308,1.001868576756301,0.9992248573483739,0
1983-01-13,145.72999572753906,243.47999572753906,889.8900146484375,0.9934555409510566,0.994212751367609,1.0023465154042093,0.9994623170421895,0.9963436782466308,1.001868576756301,0.9992248573483739,0
1983-01-14,146.64999389648438,245.6300048828125,895.280029296875,1.0063130322920297,1.006056944745657,1.0088303318260254,0.9994623170421895,0.9963436782466308,1.001868576756301,0.9992248573483739,0
1983-01-17,146.72000122070312,247.13999938964844,896.5499877929688,1.0004773769323725,1.0014185042160397,1.0061474350723412,0.9994623170421895,0.9963436782466308,1.001868576756301,0.9992248573483739,0
1983-01-18,146.39999389648438,246.64999389648438,894.8499755859375,0.9978189250166555,0.998103828866011,0.9980172958874557,0.9994623170421895,0.9963436782466308,1.001868576756301,0.9992248573483739,0
1983-01-19,145.27000427246094,245.1999969482422,888.0900268554688,0.9922814913173943,0.9924457183719065,0.9941212366344078,0.9994623170421895,0.9963436782466308,1.001868576756301,0.9992248573483739,0
1983-01-20,146.2899932861328,245.99000549316406,893.5900268554688,1.0070213325784643,1.006193065830808,1.003221894595246,0.9994623170421895,0.9963436782466308,1.001868576756301,0.9992248573483739,0
1983-01-21,143.85000610351562,243.97000122070312,879.52001953125,0.9833208879991897,0.9842545161636026,0.99178826689153,0.9994623170421895,0.9963436782466308,0.9952910341359188,0.9970323431415796,0
1983-01-24,139.97000122070312,236.72999572753906,855.6300048828125,0.9730274263595066,0.9728374407427702,0.9703241978237541,0.9994623170421895,0.9987480750388186,0.9934480836988341,0.997219491926614,0
1983-01-25,141.75,239.19000244140625,865.1400146484375,1.012717001955942,1.0111146286494797,1.0103916138988085,0.9994623170421895,1.0047154571356025,1.0034582590248795,1.0025453444008905,5
1983-01-26,141.5399932861328,241.42999267578125,864.1900024414062,0.9985184711543761,0.9989018977380011,1.0093648990823674,0.9994623170421895,1.0047154571356025,1.0034582590248795,1.0025453444008905,5
1983-01-27,144.27000427246094,245.44000244140625,879.4199829101562,1.019287912362757,1.01762341663954,1.016609410128302,0.9994623170421895,1.0047154571356025,1.0034582590248795,1.0025453444008905,5
1983-01-28,144.50999450683594,246.92999267578125,881.3200073242188,1.0016634797758914,1.0021605426883466,1.0060706902687173,1.0006585862721316,1.0006687085789203,1.001868576756301,1.0010652905357842,2
1983-01-31,145.3000030517578,248.35000610351562,885.5499877929688,1.0054668090440244,1.0047995965524403,1.0057506721332101,1.0006585862721316,1.0006687085789203,1.001868576756301,1.0010652905357842,2
1983-02-01,142.9600067138672,248.14999389648438,873.5,0.9838954143926818,0.9863926509411393,0.9991946357877363,1.0006585862721316,1.0006687085789203,1.001868576756301,1.0010652905357842,2
1983-02-02,143.22999572753906,248.27999877929688,874.1300048828125,1.0018885632414123,1.000721241995206,1.000523896377232,1.0006585862721316,1.0006687085789203,1.001868576756301,1.0010652905357842,2
1983-02-03,144.25999450683594,249.44000244140625,880.3699951171875,1.007191222579216,1.0071385150944585,1.004672159126038,1.0006585862721316,1.0006687085789203,1.001868576756301,1.0010652905357842,2
1983-02-04,146.13999938964844,251.64999389648438,891.260009765625,1.0130320598530413,1.0123698157693208,1.0088598117120258,1.0006585862721316,1.0006687085789203,1.001868576756301,1.0010652905357842,2
1983-02-07,146.92999267578125,252.02000427246094,896.3400268554688,1.0054057293652128,1.0056998149071892,1.0014703373135339,1.0006585862721316,1.0006687085789203,1.001868576756301,1.0010652905357842,2
1983-02-08,145.6999969482422,251.10000610351562,889.8900146484375,0.9916286953729508,0.9928040564810442,0.9963495033991401,1.0006585862721316,1.0006687085789203,1.001868576756301,1.0010652905357842,2
1983-02-09,145.0,251.3800048828125,885.969970703125,0.995195628257351,0.9955949118646296,1.0011150886996851,1.0006585862721316,1.0006687085789203,1.001868576756301,1.0010652905357842,2
1983-02-10,147.5,254.77000427246094,899.8200073242188,1.0172413793103448,1.0156326253474506,1.013485557020451,1.0006585862721316,1.0006687085789203,1.001868576756301,1.0010652905357842,2
